class_name,date,attendees
Yoga Basics,2024-01-01,15
Yoga Basics,2024-01-02,18
HIIT Cardio,2024-01-01,20
HIIT Cardio,2024-01-02,22
Strength 101,2024-01-01,10
Strength 101,2024-01-02,12
Zumba Dance,2024-01-01,25
Zumba Dance,2024-01-02,27
Pilates Core,2024-01-01,10
Pilates Core,2024-01-02,12
Kickboxing Basics,2024-01-01,18
Kickboxing Basics,2024-01-02,20
Spin Class,2024-01-01,22
Spin Class,2024-01-02,24
Full Body Workout,2024-01-01,12
Full Body Workout,2024-01-02,15
Advanced Yoga,2024-01-01,9
Advanced Yoga,2024-01-02,8
Boot Camp,2024-01-01,28
Boot Camp,2024-01-02,30
